rainfall,soil_moisture,slope,temperature,humidity,elevation,risk_level
239.48855369003255,31.78405142762747,44.61563497059359,35.299785033636496,58.10232453623303,581.9364988682727,1
194.98917923332954,98.79963339404318,30.375963569712166,24.552839799386206,53.6659086556383,1064.9154818800994,2
210.590063177311,22.824598861136188,38.04624188257988,20.008851875105968,38.87768157852932,2825.7806813685556,1
238.7378008308303,54.899933810622045,4.255932968026405,33.7467460777411,57.421971539359475,1094.7774665110705,1
267.00160254526986,65.63401608863072,15.263494850510819,23.538823390877646,41.38625705738396,2965.5598202684428,1
101.39854705546074,73.22184734896936,21.711185592308322,15.503265892103036,81.4055973544553,1507.168321719533,1
112.6748857919832,60.36838151382227,28.349601300390816,35.64922058684423,44.6181654846213,619.5753630414375,1
28.194581952260698,10.87937626772653,2.738924730143024,36.47679630317042,34.09957136991737,2684.306266201177,0
173.4840422988522,39.38151774195927,8.40144585319906,23.989292684205104,68.6656296472064,1435.030582090998,0
10.782682139022626,56.59404790462403,16.608858467478345,12.270991819293624,71.66608129035811,2158.046896163121,0
139.67940543973805,17.907984923035002,58.29196145406304,21.634782697507937,91.03391428963539,2952.76359130654,1
162.793390412273,41.55642380882627,19.880820426183046,34.1061297838781,70.38871286923774,245.5085159279246,1
85.96237563848533,12.98827979122299,28.92246348672495,37.05322085638686,54.183659760641206,380.4142233839447,0
177.24997817070323,17.072064743951866,11.765862764303577,16.104182274927876,86.21083170684244,2189.3245502419927,0
9.150074981714829,45.72309485814365,36.6468042645461,12.009208360758146,67.81952252311947,917.2925095568688,0
11.204456624764326,21.94441786387543,16.840992930958457,36.32051359398516,35.549619924183425,634.4740511552873,0
246.78016819789747,61.07867634354023,12.419554706305608,21.682148169366258,69.60953922192726,214.14945147721554,1
108.05719242337886,72.05184722235391,30.994357706758745,26.252828928026897,93.56129817951637,163.35546475998524,1
38.11815379556543,82.05280291981745,0.33034794962524927,39.04197436152277,57.74188378487544,2346.0082490473933,0
156.6729780164413,28.01352198203291,0.45984195895351965,11.996941837426686,50.742806132986004,489.856939371695,0
230.99806592958325,25.07343240331628,13.144128546111467,29.449540223562867,40.042861991261404,1456.3897863163377,1
64.74630824905296,19.411105630096024,2.2032817500492685,12.223162677246012,40.60118653547501,1857.1007640205007,0
186.86714274570008,67.2787224589273,6.481545247841483,21.26406785399501,60.29400390392732,1342.2202216496541,1
25.604239498130397,73.5828153838211,20.331638960325094,34.114436355803406,71.69758769130706,178.609291775076,0
15.504516350582309,12.842753034307783,48.15514077478877,23.004166982669034,35.64307836187212,2372.154357504936,0
159.4063894704444,94.25910216193208,34.32291860215805,39.915470617088516,95.7698012317616,130.4883511707951,1
162.19053648303196,14.677415528632517,30.760063557384985,26.771778548398064,82.85935322116372,2309.4806936947034,1
191.22897044946197,58.71667017709634,17.609329392487297,19.634864579078602,71.06367427985639,2690.583031985556,1
217.82740011679846,73.81544675058248,55.905223165968984,16.603339777142594,87.99070696572936,1355.2357710657996,2
292.75562383876036,88.3872211371477,23.8209024742315,20.515616028584855,35.61307297684793,1653.0731719836149,2
154.8901044903586,74.2678238919185,5.2255660077462895,21.175998212786524,63.37872144131871,1483.251838591196,1
96.88694188237379,82.15552747628126,37.02399096706807,12.061410331718829,74.10651888031643,1228.7049940079726,1
238.5558584306111,40.55051732885255,6.830303608596084,21.087225982803197,88.00570342828024,2673.531152574045,1
81.24967537862227,83.3342602371861,20.713388568101525,23.927155592176746,84.84286920344874,2692.4071809429724,1
131.69142621169084,17.210336174620764,30.444716323068533,31.68213256716414,49.39484747993798,1073.8674574604502,0
23.536914402679788,90.53349904544748,52.453351481110545,29.70188454164824,95.8616118691443,1883.7022866426241,1
7.605223024637253,59.28331385383626,29.61279482040712,31.262969656874628,38.70420890016092,2788.031930223006,0
288.7945244033775,83.55679929662443,42.13552596189986,10.250910456305713,91.25935330348065,2889.9696469299192,2
250.79403615366175,50.70864560664701,59.56901033994422,16.53002198741608,97.9658174723233,1575.9812172239378,2
208.7922618281094,67.92199256768725,7.889347193878898,29.850528651995695,42.40074662558379,1413.1919353245476,1
122.68588332428097,57.37623948425019,16.48389153117117,24.519681045392414,80.54462449426497,908.2135161927248,1
51.98829602125373,75.84305695797987,23.674564535858785,10.159404270050379,32.81998631445989,2880.728432252189,1
46.93111280132582,17.34669838275306,25.309690712329882,34.13483927295467,58.37959775974085,514.1614829713153,0
75.0728694493786,15.431687559150742,24.661264515932746,33.18428719871012,66.13983094383718,1781.5057705384024,0
164.76799941183614,32.23929106091318,54.456660153393294,26.45257488980688,70.6451658136744,919.3957758040527,1
214.3787768100187,24.359021210186953,42.84195866801139,11.993899773288163,95.51560737739916,909.1240420086102,1
198.0592130153194,88.46052099329815,36.47431284544223,32.99545148597754,77.05754811059363,1274.4089033909465,2
83.98016908378285,29.72925886222399,18.562363071766924,27.51140763194092,63.68945658534659,2996.499513865398,0
286.4595841989582,97.82787302372182,49.42742305327768,33.458799314738776,86.67725253861225,259.402289835484,2
221.36907500873056,40.320621259399616,57.303630689099336,32.55240977187521,96.53729746680862,1777.7712727902413,2
166.30621575342022,26.390612411982936,49.271896953013595,34.090062158735115,31.54463040776036,339.45925830230385,1
183.51622387030568,81.07286564282312,0.09390631148837425,25.540241992138746,98.7764890579227,548.110406972505,1
125.88001872833698,69.28369979507886,38.18408221100442,14.20973554580545,36.02924973445762,1374.732531141406,1
74.31929685034724,54.837614480782506,3.0681228865260435,30.13472420139066,87.00707454881329,1580.3343809046798,0
106.79180359537848,59.982719584386814,15.45643322002331,28.614213551559118,49.623432678598874,850.4979842571196,0
227.35383313931072,74.72816004450374,3.571482020866301,32.26759561597262,39.252576042771025,1017.7256795358069,1
4.3180465889267605,30.560926719816884,36.22772717696326,15.09643018152206,60.78989477996844,352.20435874220584,0
34.82179215207487,99.67005244510678,41.195394809556404,15.849255997008676,75.07696056133295,979.3373731483265,1
13.800792606525825,97.73138459321048,6.8692582839543075,36.712285516579854,56.66662915164325,2903.019474203578,0
12.218640695691041,68.52931177122431,23.03033298269877,32.49933395356213,33.819578579788924,2839.651406850197,0
256.6381752033022,27.958820583623062,27.37419053733252,37.24685466100969,71.96227977611017,1071.1470413972565,1
211.0973578140071,71.22054181881622,22.143181305654995,32.76145963491762,93.16822932774724,1755.4764152084085,1
142.25214872619756,16.497856808125825,7.261500029111582,27.914659179709055,56.825075616307615,2737.8266342217385,0
29.350248195300445,12.758725198522546,25.136867411248524,29.62398211083621,45.143294434157895,117.93308565860036,0
147.4847625350497,33.19145996600923,45.07068286850509,36.6738377182003,60.980414215297074,2450.9823539790164,1
142.0415312341697,51.636066106538465,4.260459871995328,27.364202635358215,33.38538977341466,2850.2717030878653,0
51.960560973004554,88.14452548675425,4.810800844914207,28.97173972985162,87.43413091361924,364.8446295673155,0
130.15549477139191,75.44521627896772,21.286277510159053,14.694301480108017,87.84385676651307,568.198289495471,1
119.55142031921203,76.84358690799829,56.5035426971355,24.21763660348308,71.16003244007399,2886.1642780369307,1
184.75502941566495,48.29440010032678,40.11435880337484,31.49191335874297,54.71720222568726,1658.8664165570042,1
190.52809526029313,41.13414932922666,40.72019740035389,18.128280949490964,85.98483551120484,141.17023996799873,1
13.591202931613356,43.393488668614246,21.715199450271896,16.067625415736046,68.8280917351857,847.1327964142346,0
112.38378438794136,98.88846073624521,35.619647472512305,19.414804246732466,87.81526159850114,1404.836655379693,1
187.75797471427092,13.609827227123423,0.6078710416646027,17.245018839785004,74.20211548081144,2109.4358419718264,0
150.9408775740263,88.03283465102037,38.165762784572536,16.447379111091877,84.9083831248958,2226.1650965967187,1
256.9469523564967,62.080786771515406,54.7972168545742,22.745525286042607,71.8994095252432,2986.722387483823,2
197.6080894856835,49.47538772706314,36.75440810068915,37.23515541650602,58.98987477509664,933.7824782129012,1
48.88032812442891,75.27318943736229,52.4219156079807,25.21178940216155,97.05621019482963,1660.8382954185781,1
21.170624220128953,53.80020472822326,43.43838332796563,15.637611424459692,67.87796774151913,1646.6382887928546,1
192.72578346189468,88.60809142734945,7.233504984221415,12.309150081426221,72.35626629783769,1276.3712523969887,1
7.9533931624865435,91.06316776101326,54.1471984371505,30.884684354137757,45.434134759032446,590.5694921430186,1
175.732674382039,47.95488341861099,3.986630661346493,21.483962933091632,73.79555525990935,2934.6240332331436,0
282.0690724274873,34.914501751154646,32.03804835286583,34.65492839756078,70.01253546380607,2574.6198413330994,1
172.64225336276368,63.3115295734026,8.52822742760746,29.785323059223106,42.93868785629175,1545.1657820532878,1
116.45097786195657,92.11270110550218,0.7023966438542439,33.88724351624106,34.17109681472006,1849.4117257836865,1
192.98646553270595,28.95959701050999,25.322055607658342,18.158381182553462,72.30515238003397,759.0570553230207,1
137.47586714745498,66.06699252071346,17.702442459249376,30.770767673831745,83.45845885452243,1676.982504136066,1
163.68503679478047,66.84041980832686,29.160029627856183,17.921859540811564,66.63809596454058,2115.4133860522797,1
282.43944263295754,75.98017201737528,34.63199320407305,38.17205438350875,45.8740837723752,1593.9843823211074,2
115.83079134023228,21.841091661453383,2.6243443385368415,29.09122844600123,76.65653836851244,2971.8269946963296,0
288.35716914717426,74.42424682138797,7.380197707424738,19.735354005260263,35.60740086267216,1872.890803118406,1
271.6051925868191,91.81292685990769,33.51854378702552,18.08535586876818,60.92835933613682,1175.8237665172903,2
58.737340436788934,26.171479798321776,20.590041190359493,15.727797552149305,41.43567308788941,2339.2408800859307,0
20.808390262549636,31.378899243148986,43.75040925296688,30.839228766811832,42.912133574191834,594.341283586762,0
30.233400413227997,97.42555846374756,39.13749891551638,16.56146838993782,44.160576441074255,1215.0958597481729,1
5.466547695464918,26.28792574385408,50.73626177939441,27.85909797782467,57.06949399307845,1106.180956094999,0
28.33288822677852,86.89465840326213,41.54956960015352,17.939050807760722,33.58051439342783,1352.240575812554,1
204.90203202490704,54.30500708032313,25.795864643408887,29.85906834381606,57.845540865036874,2367.161495193306,1
21.356594538068695,32.25079669628593,40.377997343665946,34.44819185621618,65.81952129802906,1504.1017932738816,0
95.69268908812839,88.36749111452603,16.522870455325112,33.340757294339596,63.83059994764277,2402.641905771292,1
253.46259329083637,50.077472950239894,18.37880992669276,32.82553992792345,56.79488702821284,1771.817819105611,1
6.981580720747759,56.333561853672116,47.3391095952476,15.631672170767562,88.74026256495267,1092.0013605069105,1
244.34054477668073,42.33100324597891,26.78517098409493,12.651548409535561,40.172868469435286,2448.93835668207,1
84.55643243201997,63.36557662914347,47.90282043110115,30.96846485462157,65.39877206469617,791.0400446039656,1
35.449448286496875,24.717148532652047,49.345342420096706,21.05041641383054,34.3428991869588,750.7106414194069,0
209.02114960924519,45.197338298658465,51.453740259677026,22.97038679210042,34.980897521453684,1563.0584797590236,1
188.68285403396519,97.24710901017588,54.99811415047244,10.934472783801732,70.17060947739674,856.4628132900579,2
263.2416040581159,33.23200894310148,25.859113230797774,17.787293478251478,69.62128974214747,126.35240135852733,1
220.52131314116573,69.1062998087163,19.13200909926833,11.01029211623392,91.462345899112,1980.0628291665244,1
241.04427911545457,39.267105780222536,34.93192479564683,36.37557317803743,69.05115729620512,1582.1720822699542,1
84.61037177139194,79.61258131179406,22.270345406257654,17.301900496555916,97.18537142833951,1392.0016620301674,1
53.231863133916846,21.778629464651484,36.06445000801398,26.72011508719024,33.40863938799508,2904.2086923931147,0
225.1844254922575,97.28389405706902,42.33515175862948,11.169379619833911,36.86053793465187,1756.4776334924497,2
242.0504217801792,50.841058724527535,41.30430110952821,30.00542173916974,33.084610309926695,2603.9515755892153,1
297.151542600202,31.244541701181756,22.473173221207283,19.690820372622817,42.9693795233478,504.4056849949645,1
123.78530307342794,16.614707259701138,10.01161210192517,36.93757560872997,67.88890776591747,1750.6987430753402,0
111.60542573783495,25.27821145787867,25.831760307732452,36.643545668021076,75.19005269991996,2617.1409175196186,0
232.92388822259906,56.77965537004159,8.555648644914523,19.758718550852436,33.19096105640681,1791.0066961117043,1
102.24106207590535,40.33028587881577,53.4058221110285,37.02882687071404,96.21796228919195,2182.2411165683043,1
279.2271976810694,84.59950292943485,20.752647644271445,39.88473020496336,88.95157636552668,1178.9263466554014,2
257.52382555290353,48.779877129562536,9.267584833399427,34.76246992371844,50.76287375099652,368.10359940749316,1
128.6982082125055,32.384284532886696,1.5268655943450526,35.34614043265687,35.403127115852755,1427.910855868507,0
225.2613203374492,65.5430487943627,38.749343177189054,17.470262083272697,41.89209512533401,1243.9902334326869,1
226.3628622254047,73.60994951969013,38.2141390472846,27.30107196573269,38.886108962848084,2614.4745288989475,2
30.93716065077978,25.033771711085485,20.4362499948775,12.017677419021036,38.62986455092628,807.5863768221695,0
270.76587200387,25.08572946594859,4.30271333085906,12.847538104650091,66.29931820660138,2903.5292598518135,1
151.57571173435716,13.300428424018868,24.57773369371392,39.96677836099872,47.20932097453802,2878.6005474330386,0
247.9372398323225,76.27618135590765,18.673049703803613,19.799177482777328,55.069780157040114,818.1317649071723,1
96.01488030918352,69.74240748596246,40.627238384100565,32.44551736146539,99.26537333690257,1109.3506708842294,1
268.65696854886016,52.71677881748325,36.346754967161424,34.199951590804496,77.90199742477412,2697.1116485342664,1
116.76050362024894,85.97534040722775,21.8756236918524,35.74069813021688,96.42864669329009,2903.2044405987117,1
3.251295444089508,82.51031376550479,13.073553255299405,39.928848922064695,39.978958852318094,1385.9733982245277,0
271.6145929257791,62.6818927957077,59.282157969335515,17.244894557706036,56.74976323827985,1030.8914323586037,2
27.38600303584007,88.14441524619328,27.240097271766892,11.21052480579099,68.83122622976481,1625.6726384294718,1
95.79409127712447,28.52570890330914,41.29645414681422,22.33574553983758,35.37306433221166,2094.530698460631,1
285.01859011524147,20.072765745795508,8.433178054701646,13.902420094868408,30.29312105395705,893.0760945874414,1
285.1821440812668,34.277465036529065,29.135381979563867,10.672776674861653,76.93040336578423,2235.772206395311,1
172.03136643698582,15.137817048038336,1.6522031921679292,20.812804814244583,74.92736617610048,249.806335632459,0
189.55116365093977,57.80525752009288,30.327307074626997,33.51214753225709,58.75521669997282,242.95402901680768,1
134.53365659349592,94.29451230654654,57.841044427062144,26.985420736752125,64.27508532224229,1220.2343449220812,2
87.96323150941936,13.540918660165868,23.052402779148014,19.38333967631062,59.08101004144628,1125.0722569760896,0
98.59936361097479,20.989892260902412,2.3397607544946952,29.630260164781593,31.68035313914222,1015.3363245647416,0
201.75553682311153,50.697912545509176,1.8573474551606117,16.96054540926432,53.47601243522237,1523.957311739839,1
225.71235883130402,94.04875157751144,23.27920559681217,10.43144338216255,42.39575787781029,1030.1273887035566,1
237.47371311775456,38.45404944790755,9.601496187791643,32.93060159309282,36.88969323709581,657.5479635574666,1
236.88544283836617,55.65113278195532,1.4011257796911547,28.712292545920274,96.97043037225448,997.4616923569426,1
27.36183091460711,13.741557314535289,45.37281683701061,32.8690787350288,71.95518075295159,2927.2223911496812,0
148.32609141077444,23.350888086587997,27.511380532913442,11.168140500629969,81.00593989656218,1292.228909285061,1
17.267628004993284,98.79671106629623,17.35468631835927,35.11358883491957,52.07546202862822,1389.6670528891736,1
164.85866469712067,96.86068267924409,54.00499098098884,28.5857860010891,57.52029906458107,1771.980470858306,2
132.45915041201312,10.444598284096866,6.968337612031537,26.901860521379206,46.58467957277064,2951.688228401257,0
266.3112548274899,95.6630606880915,57.35512973731915,28.738421443435946,36.78759696757973,800.6437016637127,2
105.2745037656236,67.52079440339503,18.83800304264117,35.93299740605092,42.532214620910864,2075.7181205440584,1
35.12010492828176,88.112646506802,53.30422033852087,27.608095196767213,85.825983170754,2176.355611271,1
42.89750461585076,50.92658700704732,36.17657258876769,27.42851139664538,77.4282063628643,1861.2408086998912,0
228.45318951524166,56.40364257213252,49.60244158448925,39.72037471197297,68.28502131898338,356.87718494626785,2
185.46541899487832,53.99619222312282,59.040789792627855,32.70190501205704,63.256291100673764,2062.929599899972,2
30.336802836837073,70.01778317914939,17.304326269124743,23.26881416353406,94.57039985592871,285.8746620049089,0
25.23204183449923,22.568612928068163,57.668129124455575,31.221910000987833,35.091446344506785,1828.813683694701,0
210.290739437736,12.697623088541015,23.36891369414522,21.676914150753653,49.64205692665412,2244.7854139430538,1
21.828901909258057,37.713694743207185,23.13071428421534,16.86626387450497,54.49564974994998,711.8126827978562,0
246.55801778710688,73.4212686462982,20.423226255270343,27.905556306632782,84.76980685489515,2540.703821874045,1
211.87266814694885,28.166810691065354,32.48445644085511,37.84546294341854,99.47602341133799,188.02603604571237,1
24.40463419256993,70.60891899924256,9.248702590709225,37.87418560046388,46.846936033000716,2547.0573046090876,0
25.451314225557574,97.29208414965434,33.22268912148067,20.25715834316471,91.20151338959565,1434.9542468640188,1
295.99187355035264,18.451064421047654,32.50228874460024,25.83032398665085,88.14359323022539,731.0050258017691,1
112.2812387268361,70.53419064026136,45.7141087562922,16.349076957095836,45.72601783492367,487.9566204825072,1
111.19264412006727,49.93751973741141,50.018997716255136,39.8689332849665,57.95328061394558,2864.5907859888803,1
243.83987017725076,88.13280289397548,26.42648101874544,39.43353723603807,58.677100850476336,310.7302039853545,2
284.17457321515764,25.94348105026473,18.139994961089624,29.48526789122342,98.47544679685909,677.3709178141844,1
295.8003191468613,72.33633570035481,15.560093839025669,34.1324217903242,42.66243309652288,1108.6848075558332,1
226.0134555776825,85.43037606832992,11.677430202292316,31.453004838511,85.94105797733474,1898.6810619872494,1
112.87787565927474,95.0152797526621,3.458854931941493,27.794746571184046,53.39348999211769,1679.9231473006853,1
25.050215009600628,71.49232254606812,20.5468787300828,11.600439909666932,81.16092420433122,464.36612799571054,0
233.14407477823104,54.74572876075846,16.214861527846995,23.642930276579833,59.4007703006964,940.2111528408224,1
167.52127492074152,65.60625161810924,57.98504315198444,30.243589065022316,70.4851834181578,792.3801361494699,2
127.26660277409289,88.20144860308464,33.462529575002634,30.32594841651054,88.28282413282918,719.27427802199,1
271.9063155284208,61.35487719749467,20.836622341830452,21.193678552671507,86.29158954887188,1292.3185757919625,1
33.359244691845404,12.734835372715317,34.82805605962176,38.25075959974092,90.64962284777901,2141.691212515805,0
147.78753128725774,93.78538259562801,8.35180208074173,15.02071096710343,34.17321277412613,730.6135034299842,1
3.4060934302257206,72.0574075928405,26.642624952132174,25.01078338646682,78.44353871278213,1163.368751138646,0
140.5981925982379,70.88620471995219,37.57405928526383,30.726519296524685,39.7991163705234,1233.6605378393706,1
16.890982704551206,29.410763715794545,29.333869907547083,30.914074176754276,59.10729976128877,2931.7239353626896,0
35.64537488042158,69.29969232093916,24.106728039259455,29.459168703064467,68.40118905382819,2868.5324349493,0
35.257874033131465,45.44779650887426,59.63090333398189,18.258646403555804,58.19176393227815,2420.3989899810203,1
194.76309063481906,68.61096793373429,52.81888572893562,14.686197060598658,66.37281730621052,800.810870375637,2
223.813463779627,19.593372727719164,37.40435748956641,29.078209804801325,99.75684161590334,297.30821086584206,1
175.01062952914788,69.20607741427324,34.162641670936964,27.979063484183133,39.46521195989983,1019.0219993898118,1
288.65176454236257,99.94723531935999,37.23962878947504,15.38068030867723,77.28192317354979,873.7041933581095,2
112.46117385711122,14.339083497450043,12.078726469345995,31.1541743671169,57.720067646993066,1567.1848204245423,0
85.71362588455823,97.94567657991855,23.708264595859116,23.655159752009695,39.31068592351301,2355.4109391966,1
260.5797384568381,46.621716465058356,2.367571973453959,30.032817748094587,41.11157343620167,2589.136522748688,1
67.0787515558358,88.36781053035332,28.5327622492096,35.12101239310452,96.44911743719318,2550.1058476904745,1
288.9667618321834,80.4146935652446,32.58147503745979,15.091852857307694,91.57210476982334,1143.0591275468964,2
3.6463424069449024,61.0314634888001,13.664984166192575,10.5743460399051,93.49293722905153,2092.9795960359806,0
290.9636480122917,76.46042883261939,57.841730829930825,33.3730775918736,99.40729430791706,1007.2191728202381,2
12.947973585172834,89.06640051712131,54.56727665623452,28.290922754578478,44.582077300596254,276.62607538202985,1
267.3429341094213,46.37262894859297,43.32859412735435,30.989187088663652,54.88075361548432,2134.5392702485324,2
158.31033272588996,39.43298454069148,32.00319772592175,35.14464924965928,76.84533209474067,128.49990245238476,1
297.8894388357901,70.08340470072262,52.1981495788611,34.08432804473502,63.86617779024531,1286.629503629617,2
22.13896942061966,82.70613477471328,7.839140629407774,38.82760440786474,59.287267336483346,1055.1998809760196,0
166.15628532039622,78.60566212989542,47.4305876564931,26.078052365563547,55.04678745349152,2110.7948617046723,1
290.7907606857297,81.80322839727711,7.489248838010898,24.65486897979716,71.56464423604166,2322.1118710050987,1
156.92935325104463,49.20249833316397,47.652639752964326,22.056615996721902,70.29154000480574,981.8744443167232,1
188.81959144057876,83.60507945575195,16.546054095081416,14.610731285326136,41.30204838449681,2453.7183418900754,1
208.72460669538515,20.81881498335476,52.625434861091335,27.178216986460672,63.021788626290736,952.3586054643079,1
136.36231943033198,59.00401881647646,56.64252562952387,18.310375729779363,68.7430243346895,1394.3464439610275,1
188.26742402521904,10.518279444830942,8.927758164306939,37.63922536638927,69.92008571119733,2208.3537283409883,0
175.29429357693007,39.21272469102433,27.76053630392361,27.495724128312926,44.70750350386463,2109.4686647518865,1
270.3474031472967,42.98153813842581,58.8592426897611,27.785205415243304,81.95899745766008,2963.36856970538,2
13.63391410243736,45.655542244832986,29.004446158388795,20.6477398263103,31.763936637474874,752.9669702262024,0
84.2889568776691,72.5920486020876,51.812851350872705,11.559680559331225,54.83822988802139,2020.721949264789,1
285.12344522296763,44.97022911433112,35.32389132787919,10.952312961189659,84.61488539749435,1868.0775339997545,1
267.0791351672749,50.38242603602776,22.519794475176113,22.700054324595925,69.47250447387816,2753.785518021087,1
136.69702583571387,31.378971778689472,17.147013331552213,12.536961342917134,48.28137027576022,553.4502107701376,0
186.03977934046102,43.59266124664061,12.193385465165235,28.205408666204175,78.64671835401333,2280.2146744021056,1
83.2143548943398,30.454266453683633,45.707891482661836,36.429190169189724,69.71736609092514,1747.9789871794283,1
56.436347917128394,16.587633139159927,23.19243040938167,36.48744449556166,85.7370526619471,896.5310223849257,0
139.10952148199465,64.31037340432401,30.67652773204507,29.77136230396697,81.45176303328763,1475.861251026805,1
106.00566840781585,70.13915186995146,29.539528800070915,16.33695494418793,72.70755454253643,1067.9521315024135,1
175.0968335552616,65.7541311408653,34.63674175398788,35.88990494076616,64.17243727175699,1780.0088680865365,1
23.320391089495452,51.71446394205151,51.93462873747313,36.58280305939624,39.32274879672664,2678.101771362531,1
292.31844229984995,44.18072021613068,58.84436061500576,15.899607548588762,48.29331125197686,1750.9844547953858,2
295.86322334388086,87.70002846146427,24.455052514429017,32.12278257312032,59.33696310419597,1931.9950131470937,2
209.44851420592354,56.71736066225962,49.65113532637818,18.59558646781369,71.95095009044721,1604.3687566326573,1
160.8289099032361,53.126368986675786,45.87166767928306,34.07920937058789,65.95954986507134,248.37996869188012,1
92.85828488589833,12.307785922579212,34.411737087334394,39.91713699710808,50.172916817167064,775.2898149406733,0
244.1385059120846,40.71230448635407,57.36282861671599,10.900780159881784,30.45250504527974,1526.80501535304,2
205.41935176616377,44.21760569072713,12.028470931704167,36.92097597372796,64.73674553305698,999.6823228596438,1
48.78508180346739,45.894050280721046,6.555852618577285,28.678916007959742,49.99381919935702,627.1144335074632,0
273.2781553481527,62.215513230459905,51.23771801732533,39.20147857494463,81.42258104973746,1561.9852415634712,2
246.7611728769507,58.02422920541906,26.348988998024897,23.95028552579283,31.676238568933844,1036.148400998766,1
284.9399739875772,64.71145835141002,50.818131252423626,35.42163791714121,70.93794679140535,848.5121652029027,2
217.715852516508,78.83949353879154,53.585412311724895,11.871822057948316,95.90319662542458,1445.5577105771042,2
184.02455878073695,83.16871648444841,3.7474556171442863,20.05837150234887,42.20864869780497,486.5243484383021,1
125.47291088718566,74.6310768603845,53.007885779163644,12.0104961325363,63.01546435254168,2790.462625918681,1
279.818545006204,95.99713263594413,26.89914332216533,39.26029400437211,36.39953942719967,2616.336083965793,2
259.8191668501225,11.640932440872547,30.625949340253932,34.5092172181551,73.79773385829469,2152.0996986475525,1
13.565601031856822,27.620018711519148,37.59555066559261,35.57642263737911,68.5372176417358,408.020100006523,0
7.910092349175601,10.68065874803279,55.582956403805206,38.13895694301682,58.51558669489826,2350.0440379621095,0
112.93901006341488,68.27272427391426,1.1469656657858418,12.55310458359356,66.49639150316189,2443.076251516155,0
243.16599923454987,90.82274940549883,28.610608099069026,21.5679277754,92.76022609283072,2326.5173913715794,2
296.18283879448336,31.913406691866935,41.26332254583364,12.131046671320064,43.74060116177469,430.50107264579935,1
45.12506733105845,93.4331090316676,43.362417461893706,16.32379304650086,31.579515819374308,1967.3330754965177,1
178.23921460564054,15.424065126060476,41.55194589222648,16.88097331113017,90.31654192893707,2519.541907673256,1
114.26725698930646,94.09924241249628,8.066107764487311,24.07321633142736,70.39819576715345,1774.3248635370364,1
290.97431934438094,41.6460418515671,17.963735302300876,18.056865023609276,92.34609188232898,1974.581388161458,1
252.6356769407126,19.127874560429486,21.52293152502081,13.029343204532832,71.78616563892209,1429.2540903362878,1
251.49861141334137,53.72845832676931,48.2662324607703,15.02473267282323,86.71127629717918,1633.2512276637526,2
140.6079479384911,33.109891094845715,16.72559234487318,14.418266906562728,60.07713543486035,199.6928892200031,0
124.44585070129955,35.638561176573056,12.64229783203219,39.19230393736895,82.49019519017881,1952.9927637225253,0
82.02212157921187,37.65609684336579,57.44688114228577,32.778775207554204,93.91290268228991,336.19691738436165,1
16.912648995278133,82.27233080493971,0.531797106808134,39.03284395808686,70.04860746055444,1361.5423235866479,0
259.416712876516,58.52451490077291,59.869251340918694,23.192214595237257,42.65496053936657,948.6997832354826,2
243.87030273902326,38.01769292404033,40.609277931443735,18.351054449879697,48.815833052113874,1681.741055613968,1
299.91530198583916,64.93004049798265,49.70815796694703,33.9487959162756,43.9051203828184,486.90737301730053,2
298.9910511221716,74.45356068008742,17.67716378077159,19.787617541234404,47.2799919317013,2105.765865722623,2
166.62951168078823,34.53616006601804,0.8589166600235987,18.98150121116045,51.44908145457255,2405.5334570925643,0
230.69622455415316,47.21941913728163,44.272171113691805,16.975179766234938,68.8593650727232,573.7279042551538,1
283.4297189647284,20.96974840032528,50.04867582004054,13.890369346727061,71.1594140624683,402.5079533204583,1
254.89421720322343,26.303441458121227,44.42856791721115,17.693891830502977,59.85498230693028,521.9949000833415,1
74.2044305229593,71.30060685684845,8.571017238050317,20.65959245421663,73.07945458745849,2643.669929505655,0
135.16324059302806,26.329451292606425,45.20567533541814,30.219826244371912,35.71024479279561,1631.7488590934329,1
38.747824545448495,57.26470453003542,46.13536692645846,11.876945266583547,36.145176594071195,1455.0568884217575,1
286.2153081776167,73.81416355501895,39.512430940203295,16.315208189960288,42.028062225036095,409.4642753968274,2
181.852390335264,19.618923078526947,45.966955967735174,34.27070920875029,66.26542486282413,1983.7124195951892,1
68.59284165103881,61.058099766601316,50.75528638066393,14.407657707513124,44.97962750888195,2617.1988164957606,1
201.510205321757,33.09065053312274,36.8162468542475,20.279354395675647,49.829908244480414,2501.7390210380136,1
185.43847213736876,96.66341877138218,5.316282838180744,35.939767655744205,58.02189853210959,1915.5586560443237,1
107.44881540985214,53.51910820479323,29.25766858003265,14.64775933430328,86.83062868072659,318.30827828985355,1
34.0672776598887,82.53932947976423,4.658960080296303,12.482105068545696,30.97034951390021,425.9513788104376,0
201.4719586778399,59.52038879406356,24.452581861945852,24.536139852400325,75.45651741656357,242.99606261849155,1
156.092310271138,13.907127956933724,24.426389347537658,19.07258533835609,76.82135717284797,846.6897278281609,0
231.6955175206918,66.98362380346201,3.960590648414495,26.902250934515624,85.90590462496456,493.41825476509547,1
156.04905033359802,95.62630079859913,20.92923203816876,34.11414671450426,95.29270573422193,854.1393167320583,1
255.65445009556203,64.1450638131698,6.65988592747889,14.114454644582295,31.409649426450287,1216.6683615849888,1
